"INDICATOR","HFA_357"

"HFA_357","Incidence of cancer per 100 000, by sex"

"UNIT_TYPE","Unit"
"CASES_100K","cases per 100 000 population"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFA","European Health for All database"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATIO","Ratio"

"DATA_SET","Data set"
"HFA","European Health for All database (WHO)"
"JMF","Joint Monitoring Framework (JMF)"

"DATA_MASK","Mask for controlling the output format of values"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1990","85.59"
"ALB","","ALL","1991","62.4"
"ALB","","ALL","1992","63.45"
"ALB","","ALL","1993","67.4"
"ALB","","ALL","1994","68.49"
"ALB","","ALL","1995","73.78"
"ALB","","ALL","1996","83.31"
"ALB","","ALL","1997","71.32"
"ALB","","ALL","1998","83.89"
"ALB","","ALL","1999","81.93"
"ALB","","ALL","2000","102.89"
"ALB","","ALL","2001","100.28"
"ALB","","ALL","2002","95.78"
"ALB","","ALL","2003","99.91"
"ALB","","ALL","2004","103.35"
"ALB","","ALL","2005","107.92"
"ALB","","ALL","2007","105.45"
"ALB","","ALL","2008","117.67"
"ALB","","ALL","2009","110.13"
"ALB","","ALL","2010","121.04"
"ALB","","ALL","2011","119.32"
"ALB","","ALL","2012","117.09"
"ALB","","ALL","2013","135.88"
"ALB","","ALL","2015","189.4"
"ALB","","ALL","2016","189.34"
"ALB","","ALL","2017","220.36"
"ALB","","ALL","2018","217.3"
"ALB","","ALL","2019","221"
"ALB","","ALL","2020","155.18"
"ALB","","ALL","2021","214.68"
"ARM","","ALL","1980","114.31"
"ARM","","ALL","1981","129.06"
"ARM","","ALL","1982","131.74"
"ARM","","ALL","1983","134.73"
"ARM","","ALL","1984","141.63"
"ARM","","ALL","1985","145.75"
"ARM","","ALL","1986","149.72"
"ARM","","ALL","1987","155.01"
"ARM","","ALL","1988","157.9"
"ARM","","ALL","1989","159.4"
"ARM","","ALL","1990","154.02"
"ARM","","ALL","1991","135.8"
"ARM","","ALL","1992","121.07"
"ARM","","ALL","1993","132.46"
"ARM","","ALL","1994","134.51"
"ARM","","ALL","1995","144.31"
"ARM","","ALL","1996","146.42"
"ARM","","ALL","1997","145.07"
"ARM","","ALL","1998","158.88"
"ARM","","ALL","1999","167.54"
"ARM","","ALL","2000","167.75"
"ARM","","ALL","2001","176.22"
"ARM","","ALL","2002","178.56"
"ARM","","ALL","2003","185.32"
"ARM","","ALL","2004","192.1"
"ARM","","ALL","2005","198.79"
"ARM","","ALL","2006","221.76"
"ARM","","ALL","2007","226.06"
"ARM","","ALL","2008","226.84"
"ARM","","ALL","2009","236.06"
"ARM","","ALL","2010","233.2"
"ARM","","ALL","2011","240.42"
"ARM","","ALL","2012","260.47"
"ARM","","ALL","2013","261.78"
"ARM","","ALL","2014","278.26"
"ARM","","ALL","2015","277.43"
"ARM","","ALL","2016","276.8"
"ARM","","ALL","2017","281.56"
"ARM","","ALL","2018","230.62"
"ARM","","ALL","2019","266.35"
"ARM","","ALL","2020","234.06"
"ARM","","ALL","2021","257.91"
"ARM","","ALL","2022","292.86"
"AUT","","ALL","1983","388.02"
"AUT","","ALL","1984","392.31"
"AUT","","ALL","1985","386.78"
"AUT","","ALL","1986","380.88"
"AUT","","ALL","1987","390.89"
"AUT","","ALL","1988","414.75"
"AUT","","ALL","1989","418.65"
"AUT","","ALL","1990","407.59"
"AUT","","ALL","1991","402.73"
"AUT","","ALL","1992","402.06"
"AUT","","ALL","1993","419.94"
"AUT","","ALL","1994","425.17"
"AUT","","ALL","1995","434.03"
"AUT","","ALL","1996","445.04"
"AUT","","ALL","1997","459.01"
"AUT","","ALL","1998","459.46"
"AUT","","ALL","1999","449.26"
"AUT","","ALL","2000","469.4"
"AUT","","ALL","2001","467.14"
"AUT","","ALL","2002","466.97"
"AUT","","ALL","2003","477.43"
"AUT","","ALL","2004","481.47"
"AUT","","ALL","2005","465.99"
"AUT","","ALL","2006","478.01"
"AUT","","ALL","2007","478.69"
"AUT","","ALL","2008","474.48"
"AUT","","ALL","2009","471.09"
"AUT","","ALL","2010","474.66"
"AUT","","ALL","2011","476.85"
"AUT","","ALL","2012","481.36"
"AUT","","ALL","2013","474.16"
"AUT","","ALL","2014","486.46"
"AUT","","ALL","2015","490.66"
"AUT","","ALL","2016","498.11"
"AUT","","ALL","2017","492.48"
"AUT","","ALL","2018","483.82"
"AUT","","ALL","2019","493.79"
"AUT","","ALL","2020","485.65"
"AUT","","ALL","2021","504.88"
"AUT","","ALL","2022","500.74"
"AZE","","ALL","1990","132.96"
"AZE","","ALL","1991","108.07"
"AZE","","ALL","1992","89.26"
"AZE","","ALL","1993","71.3"
"AZE","","ALL","1994","71.41"
"AZE","","ALL","1995","83.59"
"AZE","","ALL","1996","73.42"
"AZE","","ALL","1997","69.7"
"AZE","","ALL","1998","61.14"
"AZE","","ALL","1999","58.35"
"AZE","","ALL","2000","59.69"
"AZE","","ALL","2001","62.7"
"AZE","","ALL","2002","64.89"
"AZE","","ALL","2003","67.9"
"AZE","","ALL","2004","73.54"
"AZE","","ALL","2005","74.8"
"AZE","","ALL","2006","78.5"
"AZE","","ALL","2007","81.89"
"AZE","","ALL","2008","83.47"
"AZE","","ALL","2009","85.54"
"AZE","","ALL","2010","89.67"
"AZE","","ALL","2011","92.65"
"AZE","","ALL","2012","92.39"
"AZE","","ALL","2013","96.25"
"AZE","","ALL","2014","99.1"
"AZE","","ALL","2015","105.53"
"AZE","","ALL","2016","109.51"
"AZE","","ALL","2017","113.58"
"BEL","","ALL","1990","322"
"BEL","","ALL","1991","333.04"
"BEL","","ALL","1992","319.49"
"BEL","","ALL","1993","324.7"
"BEL","","ALL","1994","304.26"
"BEL","","ALL","1995","304.12"
"BEL","","ALL","1996","330.12"
"BEL","","ALL","1997","373.23"
"BEL","","ALL","1998","401.81"
"BEL","","ALL","1999","439.23"
"BEL","","ALL","2000","460.51"
"BEL","","ALL","2001","467.5"
"BEL","","ALL","2002","476.23"
"BEL","","ALL","2003","499.98"
"BEL","","ALL","2004","582.9"
"BEL","","ALL","2005","573.95"
"BEL","","ALL","2006","576.53"
"BEL","","ALL","2007","559.77"
"BEL","","ALL","2008","560.19"
"BEL","","ALL","2009","561.03"
"BEL","","ALL","2010","571.78"
"BEL","","ALL","2011","584.52"
"BEL","","ALL","2012","586.77"
"BEL","","ALL","2013","585.83"
"BEL","","ALL","2014","604.12"
"BEL","","ALL","2015","595.49"
"BEL","","ALL","2016","599.86"
"BEL","","ALL","2017","602.8"
"BEL","","ALL","2018","616.34"
"BEL","","ALL","2019","626.69"
"BEL","","ALL","2020","597.96"
"BEL","","ALL","2021","646.93"
"BGR","","ALL","1980","232.69"
"BGR","","ALL","1981","235.12"
"BGR","","ALL","1982","238.36"
"BGR","","ALL","1983","238.36"
"BGR","","ALL","1984","243.03"
"BGR","","ALL","1985","233.08"
"BGR","","ALL","1986","251.22"
"BGR","","ALL","1987","253.51"
"BGR","","ALL","1988","258.72"
"BGR","","ALL","1989","254.41"
"BGR","","ALL","1990","245.12"
"BGR","","ALL","1991","250.02"
"BGR","","ALL","1992","267.65"
"BGR","","ALL","1993","272.12"
"BGR","","ALL","1994","291.2"
"BGR","","ALL","1995","285.1"
"BGR","","ALL","1996","310.79"
"BGR","","ALL","1997","290.05"
"BGR","","ALL","1998","318.95"
"BGR","","ALL","1999","324.25"
"BGR","","ALL","2000","320.14"
"BGR","","ALL","2001","356.25"
"BGR","","ALL","2002","376.42"
"BGR","","ALL","2003","376.4"
"BGR","","ALL","2004","383.17"
"BGR","","ALL","2005","379.26"
"BGR","","ALL","2006","393.26"
"BGR","","ALL","2007","413.93"
"BGR","","ALL","2008","426.03"
"BGR","","ALL","2009","438.3"
"BGR","","ALL","2010","425.61"
"BGR","","ALL","2011","444.56"
"BGR","","ALL","2012","432.36"
"BGR","","ALL","2013","461.86"
"BGR","","ALL","2014","443.36"
"BGR","","ALL","2015","448.92"
"BGR","","ALL","2016","437.33"
"BGR","","ALL","2017","423.47"
"BGR","","ALL","2018","402.56"
"BGR","","ALL","2019","427.43"
"BGR","","ALL","2020","396.9"
"BGR","","ALL","2021","392.18"
"BGR","","ALL","2022","386.84"
"BIH","","ALL","1986","63.22"
"BIH","","ALL","1987","56.94"
"BIH","","ALL","1988","61.55"
"BIH","","ALL","1989","79.86"
"BIH","","ALL","2009","251.19"
"BIH","","ALL","2010","202.08"
"BIH","","ALL","2011","215.48"
"BIH","","ALL","2012","232.54"
"BIH","","ALL","2013","230.18"
"BIH","","ALL","2014","213.36"
"BIH","","ALL","2015","273.01"
"BIH","","ALL","2016","126.67"
"BIH","","ALL","2017","194.42"
"BIH","","ALL","2018","154.94"
"BIH","","ALL","2019","154.94"
"BLR","","ALL","1993","284.02"
"BLR","","ALL","1994","294.42"
"BLR","","ALL","1995","298.59"
"BLR","","ALL","1996","314.92"
"BLR","","ALL","1997","319.1"
"BLR","","ALL","1998","328.94"
"BLR","","ALL","1999","330.36"
"BLR","","ALL","2000","328.7"
"BLR","","ALL","2001","338.81"
"BLR","","ALL","2002","346.09"
"BLR","","ALL","2003","351.87"
"BLR","","ALL","2004","376.77"
"BLR","","ALL","2005","367.18"
"BLR","","ALL","2006","374.44"
"BLR","","ALL","2007","402.01"
"BLR","","ALL","2008","411.09"
"BLR","","ALL","2009","412.81"
"BLR","","ALL","2010","442.9"
"BLR","","ALL","2011","446.69"
"BLR","","ALL","2012","456.81"
"BLR","","ALL","2013","464.93"
"BLR","","ALL","2014","483"
"BLR","","ALL","2015","513.05"
"BLR","","ALL","2016","522.95"
"BLR","","ALL","2017","537.78"
"BLR","","ALL","2018","554.48"
"BLR","","ALL","2019","571.55"
"BLR","","ALL","2021","487.8"
"BLR","","ALL","2022","556.01"
"","CARINFONET","ALL","1990","119.68"
"","CARINFONET","ALL","1991","117.95"
"","CARINFONET","ALL","1992","112.4"
"","CARINFONET","ALL","1993","108.97"
"","CARINFONET","ALL","1994","101.67"
"","CARINFONET","ALL","1995","96.73"
"","CARINFONET","ALL","1996","96.78"
"","CARINFONET","ALL","1997","96.67"
"","CARINFONET","ALL","1998","100.12"
"","CARINFONET","ALL","1999","99.1"
"","CARINFONET","ALL","2000","102.13"
"","CARINFONET","ALL","2001","100.86"
"","CARINFONET","ALL","2002","99.38"
"","CARINFONET","ALL","2003","99.09"
"","CARINFONET","ALL","2004","97.21"
"","CARINFONET","ALL","2005","96"
"","CARINFONET","ALL","2006","96.29"
"","CARINFONET","ALL","2007","96.11"
"","CARINFONET","ALL","2008","93.63"
"","CARINFONET","ALL","2009","95.6"
"","CARINFONET","ALL","2010","94.59"
"","CARINFONET","ALL","2011","95.32"
"","CARINFONET","ALL","2012","96.47"
"","CARINFONET","ALL","2013","97.96"
"","CARINFONET","ALL","2014","101.14"
"","CARINFONET","ALL","2015","104.51"
"","CARINFONET","ALL","2016","103.68"
"","CARINFONET","ALL","2017","101.03"
"","CARINFONET","ALL","2018","101.37"
"","CARINFONET","ALL","2019","103.32"
"","CARINFONET","ALL","2020","96.94"
"","CARINFONET","ALL","2021","98.9"
"","CARINFONET","ALL","2022","102.63"
"CHE","","ALL","1980","368.34"
"CHE","","ALL","1981","371.95"
"CHE","","ALL","1982","377.04"
"CHE","","ALL","1983","385.46"
"CHE","","ALL","1984","387.96"
"CHE","","ALL","1985","400.49"
"CHE","","ALL","1986","409.71"
"CHE","","ALL","1987","407.94"
"CHE","","ALL","1988","415.14"
"CHE","","ALL","1989","417.01"
"CHE","","ALL","1990","407.13"
"CHE","","ALL","1991","412.07"
"CHE","","ALL","1992","415"
"CHE","","ALL","1993","417.35"
"CHE","","ALL","1994","427.24"
"CHE","","ALL","1995","421.72"
"CHE","","ALL","1996","430.03"
"CHE","","ALL","1997","440.75"
"CHE","","ALL","1998","451.77"
"CHE","","ALL","1999","449.71"
"CHE","","ALL","2000","458.25"
"CHE","","ALL","2001","467.06"
"CHE","","ALL","2002","470.6"
"CHE","","ALL","2003","473.99"
"CHE","","ALL","2004","478.55"
"CHE","","ALL","2005","480.59"
"CHE","","ALL","2006","485.45"
"CHE","","ALL","2007","500.89"
"CHE","","ALL","2008","500.09"
"CHE","","ALL","2009","498.4"
"CHE","","ALL","2010","498.54"
"CHE","","ALL","2011","502.96"
"CHE","","ALL","2012","504.52"
"CHE","","ALL","2013","499.86"
"CHE","","ALL","2014","492.84"
"CHE","","ALL","2015","496.68"
"CHE","","ALL","2016","519.32"
"CHE","","ALL","2017","527.54"
"CHE","","ALL","2018","534.04"
"CHE","","ALL","2019","553.84"
"CHE","","ALL","2020","551.36"
"","CIS","ALL","1985","225.91"
"","CIS","ALL","1986","232.04"
"","CIS","ALL","1987","236.25"
"","CIS","ALL","1988","239.49"
"","CIS","ALL","1989","238.22"
"","CIS","ALL","1990","239.52"
"","CIS","ALL","1991","239.58"
"","CIS","ALL","1992","241.38"
"","CIS","ALL","1993","243.02"
"","CIS","ALL","1994","243.37"
"","CIS","ALL","1995","242.19"
"","CIS","ALL","1996","246.49"
"","CIS","ALL","1997","251.16"
"","CIS","ALL","1998","256.1"
"","CIS","ALL","1999","256.41"
"","CIS","ALL","2000","259.57"
"","CIS","ALL","2001","260.82"
"","CIS","ALL","2002","263.02"
"","CIS","ALL","2003","263.71"
"","CIS","ALL","2004","268.96"
"","CIS","ALL","2005","270.16"
"","CIS","ALL","2006","272.49"
"","CIS","ALL","2007","277.34"
"","CIS","ALL","2008","278.37"
"","CIS","ALL","2009","283.63"
"","CIS","ALL","2010","288.35"
"","CIS","ALL","2011","290.61"
"","CIS","ALL","2012","293.5"
"","CIS","ALL","2013","297.88"
"","CIS","ALL","2014","299.97"
"","CIS","ALL","2015","308.96"
"","CIS","ALL","2016","312.88"
"","CIS","ALL","2017","314.11"
"","CIS","ALL","2018","316.17"
"","CIS","ALL","2019","322.57"
"","CIS","ALL","2020","280.73"
"","CIS","ALL","2021","292.07"
"","CIS","ALL","2022","307.96"
"CYP","","ALL","1998","237.15"
"CYP","","ALL","1999","236.44"
"CYP","","ALL","2000","255.55"
"CYP","","ALL","2001","273.8"
"CYP","","ALL","2002","291.42"
"CYP","","ALL","2003","301.51"
"CYP","","ALL","2004","327.8"
"CYP","","ALL","2005","327.53"
"CYP","","ALL","2006","330.35"
"CYP","","ALL","2007","360.64"
"CYP","","ALL","2008","377.68"
"CYP","","ALL","2009","364.4"
"CYP","","ALL","2010","374.62"
"CYP","","ALL","2011","394.83"
"CYP","","ALL","2012","381.16"
"CYP","","ALL","2013","393.07"
"CYP","","ALL","2014","414.57"
"CYP","","ALL","2015","438.25"
"CYP","","ALL","2016","461.59"
"CYP","","ALL","2017","442.58"
"CYP","","ALL","2018","442.24"
"CYP","","ALL","2019","463.95"
"CYP","","ALL","2020","467.99"
"CZE","","ALL","1970","303.66"
"CZE","","ALL","1971","310.09"
"CZE","","ALL","1972","328.82"
"CZE","","ALL","1973","327.85"
"CZE","","ALL","1974","339.14"
"CZE","","ALL","1975","346.51"
"CZE","","ALL","1976","338.87"
"CZE","","ALL","1977","347.28"
"CZE","","ALL","1978","348.78"
"CZE","","ALL","1979","350.52"
"CZE","","ALL","1980","359.62"
"CZE","","ALL","1981","374.83"
"CZE","","ALL","1982","382.78"
"CZE","","ALL","1983","386.36"
"CZE","","ALL","1984","389.67"
"CZE","","ALL","1985","393.84"
"CZE","","ALL","1986","401.56"
"CZE","","ALL","1987","427.91"
"CZE","","ALL","1988","429.39"
"CZE","","ALL","1989","443.24"
"CZE","","ALL","1990","436.14"
"CZE","","ALL","1991","463.84"
"CZE","","ALL","1992","482.99"
"CZE","","ALL","1993","504.49"
"CZE","","ALL","1994","524.91"
"CZE","","ALL","1995","538.24"
"CZE","","ALL","1996","561.81"
"CZE","","ALL","1997","575.32"
"CZE","","ALL","1998","581.12"
"CZE","","ALL","1999","596.34"
"CZE","","ALL","2000","603.09"
"CZE","","ALL","2001","621.51"
"CZE","","ALL","2002","657.51"
"CZE","","ALL","2003","677.14"
"CZE","","ALL","2004","698.56"
"CZE","","ALL","2005","724.1"
"CZE","","ALL","2006","726.28"
"CZE","","ALL","2007","769.08"
"CZE","","ALL","2008","768.53"
"CZE","","ALL","2009","781.08"
"CZE","","ALL","2010","819.74"
"CZE","","ALL","2011","829.71"
"CZE","","ALL","2012","858.45"
"CZE","","ALL","2013","887.98"
"CZE","","ALL","2014","908.26"
"CZE","","ALL","2015","937.8"
"CZE","","ALL","2016","958.32"
"CZE","","ALL","2017","948.52"
"CZE","","ALL","2018","945.27"
"CZE","","ALL","2019","954.18"
"CZE","","ALL","2020","870.62"
"CZE","","ALL","2021","911.06"
"CZE","","ALL","2022","993.87"
"DEU","","ALL","1991","422.89"
"DEU","","ALL","1992","427.62"
"DEU","","ALL","1993","432.45"
"DEU","","ALL","1994","438.78"
"DEU","","ALL","1995","451.8"
"DEU","","ALL","1996","452.03"
"DEU","","ALL","1997","458.3"
"DEU","","ALL","1998","469.12"
"DEU","","ALL","1999","501.69"
"DEU","","ALL","2000","505.96"
"DEU","","ALL","2001","513.32"
"DEU","","ALL","2002","534.99"
"DEU","","ALL","2003","555.82"
"DEU","","ALL","2004","558.08"
"DEU","","ALL","2005","564.89"
"DEU","","ALL","2006","579.93"
"DEU","","ALL","2007","605.4"
"DEU","","ALL","2008","617.91"
"DEU","","ALL","2009","619.07"
"DEU","","ALL","2010","618.3"
"DEU","","ALL","2011","618.75"
"DEU","","ALL","2012","609.81"
"DEU","","ALL","2013","615.64"
"DEU","","ALL","2014","614.15"
"DEU","","ALL","2015","618.06"
"DEU","","ALL","2016","612.7"
"DEU","","ALL","2017","617.55"
"DEU","","ALL","2018","620.54"
"DEU","","ALL","2019","624.61"
"DEU","","ALL","2020","612.86"
"DNK","","ALL","1978","411.78"
"DNK","","ALL","1979","405.51"
"DNK","","ALL","1980","418.5"
"DNK","","ALL","1981","420.15"
"DNK","","ALL","1982","427.72"
"DNK","","ALL","1983","451.4"
"DNK","","ALL","1984","438.65"
"DNK","","ALL","1985","446.96"
"DNK","","ALL","1986","444.66"
"DNK","","ALL","1987","466.98"
"DNK","","ALL","1988","471.94"
"DNK","","ALL","1989","464.21"
"DNK","","ALL","1990","461.1"
"DNK","","ALL","1991","471.33"
"DNK","","ALL","1992","482.75"
"DNK","","ALL","1993","477.73"
"DNK","","ALL","1994","484.98"
"DNK","","ALL","1995","476.95"
"DNK","","ALL","1996","480.13"
"DNK","","ALL","1997","490.23"
"DNK","","ALL","1998","504.32"
"DNK","","ALL","1999","509.03"
"DNK","","ALL","2000","512.15"
"DNK","","ALL","2001","518.12"
"DNK","","ALL","2002","526.38"
"DNK","","ALL","2003","537.59"
"DNK","","ALL","2004","572.19"
"DNK","","ALL","2005","587.85"
"DNK","","ALL","2006","614.11"
"DNK","","ALL","2007","623.5"
"DNK","","ALL","2008","672.36"
"DNK","","ALL","2009","700.81"
"DNK","","ALL","2010","684.49"
"DNK","","ALL","2011","701.26"
"DNK","","ALL","2012","706.72"
"DNK","","ALL","2013","710.74"
"DNK","","ALL","2014","746.04"
"DNK","","ALL","2015","753.04"
"DNK","","ALL","2016","743.72"
"DNK","","ALL","2017","742.6"
"DNK","","ALL","2018","764.67"
"DNK","","ALL","2019","784.18"
"DNK","","ALL","2020","776.01"
"EST","","ALL","1970","250.57"
"EST","","ALL","1971","258.03"
"EST","","ALL","1972","252.35"
"EST","","ALL","1973","263.02"
"EST","","ALL","1974","271.97"
"EST","","ALL","1975","272.36"
