"INDICATOR","HFA_357"
"EST","","ALL","1976","268.83"
"EST","","ALL","1977","263.82"
"EST","","ALL","1978","266.54"
"EST","","ALL","1979","268.47"
"EST","","ALL","1980","272.07"
"EST","","ALL","1981","272.1"
"EST","","ALL","1982","273.09"
"EST","","ALL","1983","279.64"
"EST","","ALL","1984","291.84"
"EST","","ALL","1985","296.84"
"EST","","ALL","1986","297.37"
"EST","","ALL","1987","300.79"
"EST","","ALL","1988","310.65"
"EST","","ALL","1989","309.03"
"EST","","ALL","1990","315.39"
"EST","","ALL","1991","327.42"
"EST","","ALL","1992","333.31"
"EST","","ALL","1993","368.78"
"EST","","ALL","1994","364.3"
"EST","","ALL","1995","385"
"EST","","ALL","1996","413.96"
"EST","","ALL","1997","418.92"
"EST","","ALL","1998","429.32"
"EST","","ALL","1999","430.78"
"EST","","ALL","2000","432"
"EST","","ALL","2001","449.82"
"EST","","ALL","2002","443.98"
"EST","","ALL","2003","465.59"
"EST","","ALL","2004","500.09"
"EST","","ALL","2005","481.7"
"EST","","ALL","2006","534.6"
"EST","","ALL","2007","543.98"
"EST","","ALL","2008","550.45"
"EST","","ALL","2009","555.71"
"EST","","ALL","2010","592.43"
"EST","","ALL","2011","623.08"
"EST","","ALL","2012","629.09"
"EST","","ALL","2013","646.89"
"EST","","ALL","2014","659.62"
"EST","","ALL","2015","677.76"
"EST","","ALL","2016","681.38"
"EST","","ALL","2017","675.35"
"EST","","ALL","2018","680.95"
"EST","","ALL","2019","683.37"
"EST","","ALL","2020","638.26"
"EST","","ALL","2021","617.91"
"","EU_AFTER_MAY2004","ALL","1980","213.61"
"","EU_AFTER_MAY2004","ALL","1981","215.13"
"","EU_AFTER_MAY2004","ALL","1982","219.58"
"","EU_AFTER_MAY2004","ALL","1983","228.05"
"","EU_AFTER_MAY2004","ALL","1984","232.93"
"","EU_AFTER_MAY2004","ALL","1985","238.84"
"","EU_AFTER_MAY2004","ALL","1986","241.7"
"","EU_AFTER_MAY2004","ALL","1987","245.78"
"","EU_AFTER_MAY2004","ALL","1988","249.29"
"","EU_AFTER_MAY2004","ALL","1989","245.76"
"","EU_AFTER_MAY2004","ALL","1990","242.34"
"","EU_AFTER_MAY2004","ALL","1991","252.81"
"","EU_AFTER_MAY2004","ALL","1992","268.39"
"","EU_AFTER_MAY2004","ALL","1993","272.91"
"","EU_AFTER_MAY2004","ALL","1994","288.13"
"","EU_AFTER_MAY2004","ALL","1995","290.18"
"","EU_AFTER_MAY2004","ALL","1996","308.15"
"","EU_AFTER_MAY2004","ALL","1997","317.55"
"","EU_AFTER_MAY2004","ALL","1998","333.12"
"","EU_AFTER_MAY2004","ALL","1999","351.42"
"","EU_AFTER_MAY2004","ALL","2000","365.47"
"","EU_AFTER_MAY2004","ALL","2001","393.29"
"","EU_AFTER_MAY2004","ALL","2002","403.71"
"","EU_AFTER_MAY2004","ALL","2003","419.51"
"","EU_AFTER_MAY2004","ALL","2004","425.66"
"","EU_AFTER_MAY2004","ALL","2005","435.64"
"","EU_AFTER_MAY2004","ALL","2006","444.23"
"","EU_AFTER_MAY2004","ALL","2007","453.34"
"","EU_AFTER_MAY2004","ALL","2008","473.73"
"","EU_AFTER_MAY2004","ALL","2009","479.97"
"","EU_AFTER_MAY2004","ALL","2010","479.17"
"","EU_AFTER_MAY2004","ALL","2011","492.12"
"","EU_AFTER_MAY2004","ALL","2012","510.01"
"","EU_AFTER_MAY2004","ALL","2013","517.31"
"","EU_AFTER_MAY2004","ALL","2014","541.06"
"","EU_AFTER_MAY2004","ALL","2015","550.07"
"","EU_AFTER_MAY2004","ALL","2016","555.92"
"","EU_AFTER_MAY2004","ALL","2017","540.09"
"","EU_AFTER_MAY2004","ALL","2018","541.95"
"","EU_AFTER_MAY2004","ALL","2019","547.48"
"","EU_AFTER_MAY2004","ALL","2020","488.76"
"","EU_AFTER_MAY2004","ALL","2021","533.93"
"","EU_BEFORE_FEB2020","ALL","1980","333.2"
"","EU_BEFORE_FEB2020","ALL","1981","335.94"
"","EU_BEFORE_FEB2020","ALL","1982","339.61"
"","EU_BEFORE_FEB2020","ALL","1983","343.72"
"","EU_BEFORE_FEB2020","ALL","1984","346.79"
"","EU_BEFORE_FEB2020","ALL","1985","349.27"
"","EU_BEFORE_FEB2020","ALL","1986","352.96"
"","EU_BEFORE_FEB2020","ALL","1987","357.65"
"","EU_BEFORE_FEB2020","ALL","1988","366.02"
"","EU_BEFORE_FEB2020","ALL","1989","365.45"
"","EU_BEFORE_FEB2020","ALL","1990","367.3"
"","EU_BEFORE_FEB2020","ALL","1991","373.81"
"","EU_BEFORE_FEB2020","ALL","1992","385.28"
"","EU_BEFORE_FEB2020","ALL","1993","390.28"
"","EU_BEFORE_FEB2020","ALL","1994","399.84"
"","EU_BEFORE_FEB2020","ALL","1995","405.34"
"","EU_BEFORE_FEB2020","ALL","1996","415.61"
"","EU_BEFORE_FEB2020","ALL","1997","425.18"
"","EU_BEFORE_FEB2020","ALL","1998","424.67"
"","EU_BEFORE_FEB2020","ALL","1999","440.96"
"","EU_BEFORE_FEB2020","ALL","2000","450.56"
"","EU_BEFORE_FEB2020","ALL","2001","461.79"
"","EU_BEFORE_FEB2020","ALL","2002","472.29"
"","EU_BEFORE_FEB2020","ALL","2003","485.23"
"","EU_BEFORE_FEB2020","ALL","2004","495.04"
"","EU_BEFORE_FEB2020","ALL","2005","502.54"
"","EU_BEFORE_FEB2020","ALL","2006","510.78"
"","EU_BEFORE_FEB2020","ALL","2007","521.2"
"","EU_BEFORE_FEB2020","ALL","2008","534.2"
"","EU_BEFORE_FEB2020","ALL","2009","541.52"
"","EU_BEFORE_FEB2020","ALL","2010","545.06"
"","EU_BEFORE_FEB2020","ALL","2011","555.67"
"","EU_BEFORE_FEB2020","ALL","2012","557.58"
"","EU_BEFORE_FEB2020","ALL","2013","565.53"
"","EU_BEFORE_FEB2020","ALL","2014","577.52"
"","EU_BEFORE_FEB2020","ALL","2015","582.87"
"","EU_BEFORE_FEB2020","ALL","2016","587.59"
"","EU_BEFORE_FEB2020","ALL","2017","580.5"
"","EU_BEFORE_FEB2020","ALL","2018","578.09"
"","EU_BEFORE_FEB2020","ALL","2019","581.74"
"","EU_BEFORE_FEB2020","ALL","2020","551.61"
"","EU_BEFORE_FEB2020","ALL","2021","577.03"
"","EU_BEFORE_MAY2004","ALL","1989","407.98"
"","EU_BEFORE_MAY2004","ALL","1990","411.57"
"","EU_BEFORE_MAY2004","ALL","1991","416.55"
"","EU_BEFORE_MAY2004","ALL","1992","426.16"
"","EU_BEFORE_MAY2004","ALL","1993","431.12"
"","EU_BEFORE_MAY2004","ALL","1994","438.58"
"","EU_BEFORE_MAY2004","ALL","1995","445.13"
"","EU_BEFORE_MAY2004","ALL","1996","452.49"
"","EU_BEFORE_MAY2004","ALL","1997","461.99"
"","EU_BEFORE_MAY2004","ALL","1998","455.84"
"","EU_BEFORE_MAY2004","ALL","1999","471.39"
"","EU_BEFORE_MAY2004","ALL","2000","479.22"
"","EU_BEFORE_MAY2004","ALL","2001","484.71"
"","EU_BEFORE_MAY2004","ALL","2002","494.98"
"","EU_BEFORE_MAY2004","ALL","2003","506.83"
"","EU_BEFORE_MAY2004","ALL","2004","517.68"
"","EU_BEFORE_MAY2004","ALL","2005","524.28"
"","EU_BEFORE_MAY2004","ALL","2006","532.23"
"","EU_BEFORE_MAY2004","ALL","2007","542.97"
"","EU_BEFORE_MAY2004","ALL","2008","553.51"
"","EU_BEFORE_MAY2004","ALL","2009","561.1"
"","EU_BEFORE_MAY2004","ALL","2010","565.89"
"","EU_BEFORE_MAY2004","ALL","2011","575.67"
"","EU_BEFORE_MAY2004","ALL","2012","572.42"
"","EU_BEFORE_MAY2004","ALL","2013","580.7"
"","EU_BEFORE_MAY2004","ALL","2014","588.73"
"","EU_BEFORE_MAY2004","ALL","2015","592.86"
"","EU_BEFORE_MAY2004","ALL","2016","597.18"
"","EU_BEFORE_MAY2004","ALL","2017","593.01"
"","EU_BEFORE_MAY2004","ALL","2018","589.26"
"","EU_BEFORE_MAY2004","ALL","2019","592.31"
"","EU_BEFORE_MAY2004","ALL","2020","570.99"
"","EU_MEMBERS","ALL","1980","324.97"
"","EU_MEMBERS","ALL","1981","326.56"
"","EU_MEMBERS","ALL","1982","330.12"
"","EU_MEMBERS","ALL","1983","334.4"
"","EU_MEMBERS","ALL","1984","337.04"
"","EU_MEMBERS","ALL","1985","340.16"
"","EU_MEMBERS","ALL","1986","342.33"
"","EU_MEMBERS","ALL","1987","345.79"
"","EU_MEMBERS","ALL","1988","348.69"
"","EU_MEMBERS","ALL","1989","349.05"
"","EU_MEMBERS","ALL","1990","349.83"
"","EU_MEMBERS","ALL","1991","356.63"
"","EU_MEMBERS","ALL","1992","366.35"
"","EU_MEMBERS","ALL","1993","372.36"
"","EU_MEMBERS","ALL","1994","381.51"
"","EU_MEMBERS","ALL","1995","387.47"
"","EU_MEMBERS","ALL","1996","398.69"
"","EU_MEMBERS","ALL","1997","408.37"
"","EU_MEMBERS","ALL","1998","420.62"
"","EU_MEMBERS","ALL","1999","438.44"
"","EU_MEMBERS","ALL","2000","448.83"
"","EU_MEMBERS","ALL","2001","461.66"
"","EU_MEMBERS","ALL","2002","474.12"
"","EU_MEMBERS","ALL","2003","488.14"
"","EU_MEMBERS","ALL","2004","497.85"
"","EU_MEMBERS","ALL","2005","505.77"
"","EU_MEMBERS","ALL","2006","514.55"
"","EU_MEMBERS","ALL","2007","525.94"
"","EU_MEMBERS","ALL","2008","538.65"
"","EU_MEMBERS","ALL","2009","544.97"
"","EU_MEMBERS","ALL","2010","548.57"
"","EU_MEMBERS","ALL","2011","559.94"
"","EU_MEMBERS","ALL","2012","561.53"
"","EU_MEMBERS","ALL","2013","567.92"
"","EU_MEMBERS","ALL","2014","581.01"
"","EU_MEMBERS","ALL","2015","587.15"
"","EU_MEMBERS","ALL","2016","592.62"
"","EU_MEMBERS","ALL","2017","592.21"
"","EU_MEMBERS","ALL","2018","590.61"
"","EU_MEMBERS","ALL","2019","597.04"
"","EU_MEMBERS","ALL","2020","572.2"
"FIN","","ALL","1970","248.75"
"FIN","","ALL","1971","260.79"
"FIN","","ALL","1972","262.3"
"FIN","","ALL","1973","262.27"
"FIN","","ALL","1974","264.59"
"FIN","","ALL","1975","270.66"
"FIN","","ALL","1976","283.2"
"FIN","","ALL","1977","289.73"
"FIN","","ALL","1978","295.15"
"FIN","","ALL","1979","303.17"
"FIN","","ALL","1980","312.17"
"FIN","","ALL","1981","313.85"
"FIN","","ALL","1982","321.53"
"FIN","","ALL","1983","325.96"
"FIN","","ALL","1984","328.4"
"FIN","","ALL","1985","334.93"
"FIN","","ALL","1986","346.06"
"FIN","","ALL","1987","353.6"
"FIN","","ALL","1988","353.12"
"FIN","","ALL","1989","350.68"
"FIN","","ALL","1990","357.41"
"FIN","","ALL","1991","369.07"
"FIN","","ALL","1992","381.52"
"FIN","","ALL","1993","384.47"
"FIN","","ALL","1994","400"
"FIN","","ALL","1995","405.22"
"FIN","","ALL","1996","427.4"
"FIN","","ALL","1997","429.14"
"FIN","","ALL","1998","438.15"
"FIN","","ALL","1999","440.13"
"FIN","","ALL","2000","449.59"
"FIN","","ALL","2001","455.94"
"FIN","","ALL","2002","469.39"
"FIN","","ALL","2003","479.76"
"FIN","","ALL","2004","508.48"
"FIN","","ALL","2005","518.5"
"FIN","","ALL","2006","519.57"
"FIN","","ALL","2007","511.41"
"FIN","","ALL","2008","525.18"
"FIN","","ALL","2009","549.09"
"FIN","","ALL","2010","557.41"
"FIN","","ALL","2011","566.82"
"FIN","","ALL","2012","569.45"
"FIN","","ALL","2013","593.49"
"FIN","","ALL","2014","598.39"
"FIN","","ALL","2015","619.52"
"FIN","","ALL","2016","635.66"
"FIN","","ALL","2017","636.49"
"FIN","","ALL","2018","639.64"
"FIN","","ALL","2019","656.82"
"FIN","","ALL","2020","640.34"
"FIN","","ALL","2021","660.51"
"FIN","","ALL","2022","631.95"
"FRA","","ALL","1990","390.53"
"FRA","","ALL","1995","412.44"
"FRA","","ALL","2000","472.45"
"FRA","","ALL","2005","523.61"
"FRA","","ALL","2010","568.07"
"FRA","","ALL","2011","578.1"
"FRA","","ALL","2012","558.89"
"FRA","","ALL","2015","597.87"
"FRA","","ALL","2017","617.92"
"FRA","","ALL","2018","590.71"
"GBR","","ALL","1980","385.93"
"GBR","","ALL","1981","396.22"
"GBR","","ALL","1982","400.77"
"GBR","","ALL","1983","404"
"GBR","","ALL","1984","409.84"
"GBR","","ALL","1985","408.2"
"GBR","","ALL","1986","421.76"
"GBR","","ALL","1987","434.47"
"GBR","","ALL","1988","478.34"
"GBR","","ALL","1989","471.73"
"GBR","","ALL","1990","480.54"
"GBR","","ALL","1991","485"
"GBR","","ALL","1992","507.51"
"GBR","","ALL","1993","506.12"
"GBR","","ALL","1994","518.24"
"GBR","","ALL","1995","520.68"
"GBR","","ALL","1996","524.59"
"GBR","","ALL","1997","533.34"
"GBR","","ALL","1998","450.63"
"GBR","","ALL","1999","457.08"
"GBR","","ALL","2000","461.59"
"GBR","","ALL","2001","462.61"
"GBR","","ALL","2002","460.71"
"GBR","","ALL","2003","466.8"
"GBR","","ALL","2004","477.21"
"GBR","","ALL","2005","482.23"
"GBR","","ALL","2006","487.04"
"GBR","","ALL","2007","491.55"
"GBR","","ALL","2008","506.45"
"GBR","","ALL","2009","520.15"
"GBR","","ALL","2010","523.37"
"GBR","","ALL","2011","529.57"
"GBR","","ALL","2012","533.72"
"GBR","","ALL","2013","551.22"
"GBR","","ALL","2014","556.76"
"GBR","","ALL","2015","557.49"
"GBR","","ALL","2016","557.97"
"GBR","","ALL","2017","511.8"
"GBR","","ALL","2018","505.07"
"GBR","","ALL","2019","492.47"
"GBR","","ALL","2020","432.29"
"GBR","","ALL","2021","489.98"
"GEO","","ALL","1980","105.6"
"GEO","","ALL","1981","122.65"
"GEO","","ALL","1982","111.24"
"GEO","","ALL","1983","119.77"
"GEO","","ALL","1984","128.51"
"GEO","","ALL","1985","130.13"
"GEO","","ALL","1986","133.27"
"GEO","","ALL","1987","131.84"
"GEO","","ALL","1988","136.28"
"GEO","","ALL","1989","130.73"
"GEO","","ALL","1990","128.52"
"GEO","","ALL","1991","118.36"
"GEO","","ALL","1992","83.07"
"GEO","","ALL","1993","70.79"
"GEO","","ALL","1994","72.48"
"GEO","","ALL","1995","65.5"
"GEO","","ALL","1996","73.5"
"GEO","","ALL","1997","95.35"
"GEO","","ALL","1998","102.04"
"GEO","","ALL","1999","98.96"
"GEO","","ALL","2000","97.25"
"GEO","","ALL","2001","113.39"
"GEO","","ALL","2002","122.38"
"GEO","","ALL","2003","121.3"
"GEO","","ALL","2004","132.6"
"GEO","","ALL","2005","138.6"
"GEO","","ALL","2006","140.97"
"GEO","","ALL","2007","115.28"
"GEO","","ALL","2008","129.16"
"GEO","","ALL","2009","128.23"
"GEO","","ALL","2010","125.93"
"GEO","","ALL","2011","94.84"
"GEO","","ALL","2012","94.24"
"GEO","","ALL","2013","110.09"
"GEO","","ALL","2014","129.6"
"GEO","","ALL","2015","298.9"
"GEO","","ALL","2016","287.74"
"GEO","","ALL","2017","275.8"
"GEO","","ALL","2018","287.1"
"GEO","","ALL","2019","305.91"
"GEO","","ALL","2020","270.58"
"GEO","","ALL","2021","281.29"
"GEO","","ALL","2022","291.9"
"HRV","","ALL","1980","284.98"
"HRV","","ALL","1981","287.28"
"HRV","","ALL","1982","287.41"
"HRV","","ALL","1983","282.95"
"HRV","","ALL","1984","296.52"
"HRV","","ALL","1985","304.89"
"HRV","","ALL","1986","305.08"
"HRV","","ALL","1987","297.84"
"HRV","","ALL","1988","299.07"
"HRV","","ALL","1989","310.71"
"HRV","","ALL","1990","325.76"
"HRV","","ALL","1991","295.98"
"HRV","","ALL","1992","300.47"
"HRV","","ALL","1993","315.34"
"HRV","","ALL","1994","311.62"
"HRV","","ALL","1995","337.56"
"HRV","","ALL","1996","354.28"
"HRV","","ALL","1997","364.2"
"HRV","","ALL","1998","366"
"HRV","","ALL","1999","452.13"
"HRV","","ALL","2000","453.31"
"HRV","","ALL","2001","434.26"
"HRV","","ALL","2002","445.47"
"HRV","","ALL","2003","446.67"
"HRV","","ALL","2004","439.29"
"HRV","","ALL","2005","465.61"
"HRV","","ALL","2006","453.31"
"HRV","","ALL","2007","473.99"
"HRV","","ALL","2008","476.54"
"HRV","","ALL","2009","517.42"
"HRV","","ALL","2010","511.25"
"HRV","","ALL","2011","537.07"
"HRV","","ALL","2012","545.86"
"HRV","","ALL","2013","550.82"
"HRV","","ALL","2014","555"
"HRV","","ALL","2015","565.24"
"HRV","","ALL","2016","570.96"
"HRV","","ALL","2017","616.8"
"HRV","","ALL","2018","636.48"
"HRV","","ALL","2019","631.68"
"HRV","","ALL","2020","580.48"
"HRV","","ALL","2021","640.22"
"HUN","","ALL","1980","215.37"
"HUN","","ALL","1985","277.05"
"HUN","","ALL","1990","270.92"
"HUN","","ALL","1991","263.13"
"HUN","","ALL","1992","269.61"
"HUN","","ALL","1993","269.25"
"HUN","","ALL","1994","270.41"
"HUN","","ALL","1995","245.32"
"HUN","","ALL","1996","315.19"
"HUN","","ALL","2001","720.2"
"HUN","","ALL","2002","738.87"
"HUN","","ALL","2003","847.3"
"HUN","","ALL","2004","806.16"
"HUN","","ALL","2005","816.12"
"HUN","","ALL","2006","820.94"
"HUN","","ALL","2007","804.82"
"HUN","","ALL","2008","883.26"
"HUN","","ALL","2009","845.22"
"HUN","","ALL","2010","806.06"
"HUN","","ALL","2011","860.52"
"HUN","","ALL","2012","923.04"
"HUN","","ALL","2013","947.84"
"HUN","","ALL","2014","964.87"
"HUN","","ALL","2015","987.39"
"HUN","","ALL","2016","1018.54"
"HUN","","ALL","2017","1019.45"
"HUN","","ALL","2018","974.91"
"HUN","","ALL","2019","998.39"
"HUN","","ALL","2020","862.35"
"HUN","","ALL","2021","887.86"
"HUN","","ALL","2022","952.33"
"IRL","","ALL","1994","344.43"
"IRL","","ALL","1995","334.88"
"IRL","","ALL","1996","343.21"
"IRL","","ALL","1997","350.79"
"IRL","","ALL","1998","350.46"
"IRL","","ALL","1999","353.83"
"IRL","","ALL","2000","368.28"
"IRL","","ALL","2001","373.05"
"IRL","","ALL","2002","389.77"
"IRL","","ALL","2003","387.15"
"IRL","","ALL","2004","402.17"
"IRL","","ALL","2005","392.26"
"IRL","","ALL","2006","394"
"IRL","","ALL","2007","410.23"
"IRL","","ALL","2008","420.21"
"IRL","","ALL","2009","433.74"
"IRL","","ALL","2010","446.75"
"IRL","","ALL","2011","453.32"
"IRL","","ALL","2012","453.29"
"IRL","","ALL","2013","460.14"
"IRL","","ALL","2014","462.19"
"IRL","","ALL","2015","474.82"
"IRL","","ALL","2016","481.8"
"IRL","","ALL","2017","487.89"
"IRL","","ALL","2018","497.95"
"IRL","","ALL","2019","505.35"
"IRL","","ALL","2020","466.85"
"IRL","","ALL","2021","505.46"
"ISL","","ALL","1981","293.32"
"ISL","","ALL","1982","308.55"
"ISL","","ALL","1983","305.01"
"ISL","","ALL","1984","323.18"
"ISL","","ALL","1985","304.88"
"ISL","","ALL","1986","323.18"
"ISL","","ALL","1987","330.13"
"ISL","","ALL","1988","351.36"
"ISL","","ALL","1989","350.55"
"ISL","","ALL","1990","360.3"
"ISL","","ALL","1991","348.11"
"ISL","","ALL","1992","340.87"
"ISL","","ALL","1993","350.64"
"ISL","","ALL","1994","339.47"
"ISL","","ALL","1995","378.23"
"ISL","","ALL","1996","408.7"
"ISL","","ALL","1997","382.04"
"ISL","","ALL","1998","411.26"
"ISL","","ALL","1999","395.77"
"ISL","","ALL","2000","407.61"
"ISL","","ALL","2001","414.31"
"ISL","","ALL","2002","416.96"
"ISL","","ALL","2003","417.25"
"ISL","","ALL","2004","431.67"
"ISL","","ALL","2005","439.73"
"ISL","","ALL","2006","450.16"
"ISL","","ALL","2007","444.13"
"ISL","","ALL","2008","453.73"
"ISL","","ALL","2009","464.85"
"ISL","","ALL","2010","472"
"ISL","","ALL","2011","475.84"
"ISL","","ALL","2012","479.24"
"ISL","","ALL","2013","482.45"
"ISL","","ALL","2014","475.68"
"ISL","","ALL","2015","479.73"
"ISL","","ALL","2016","494.01"
"ISL","","ALL","2017","490.39"
"ISL","","ALL","2018","483.1"
"ISL","","ALL","2019","485.08"
"ISL","","ALL","2020","487.91"
"ISL","","ALL","2021","492.59"
"ISL","","ALL","2022","490.05"
