"INDICATOR","HFA_357"
"ISR","","ALL","1980","228.56"
"ISR","","ALL","1981","226.4"
"ISR","","ALL","1982","223.01"
"ISR","","ALL","1983","214.56"
"ISR","","ALL","1984","235.27"
"ISR","","ALL","1985","228.24"
"ISR","","ALL","1986","228.88"
"ISR","","ALL","1987","230.77"
"ISR","","ALL","1988","232.53"
"ISR","","ALL","1989","255.65"
"ISR","","ALL","1990","277.93"
"ISR","","ALL","1991","280.38"
"ISR","","ALL","1992","289.65"
"ISR","","ALL","1993","299.29"
"ISR","","ALL","1994","310.87"
"ISR","","ALL","1995","311.33"
"ISR","","ALL","1996","305.27"
"ISR","","ALL","1997","319.84"
"ISR","","ALL","1998","332.74"
"ISR","","ALL","1999","341.29"
"ISR","","ALL","2000","344.72"
"ISR","","ALL","2001","363.33"
"ISR","","ALL","2002","352.44"
"ISR","","ALL","2003","357.94"
"ISR","","ALL","2004","353.87"
"ISR","","ALL","2005","360.47"
"ISR","","ALL","2006","371.41"
"ISR","","ALL","2007","380.05"
"ISR","","ALL","2008","377.87"
"ISR","","ALL","2009","370.31"
"ISR","","ALL","2010","374.13"
"ISR","","ALL","2011","363.98"
"ISR","","ALL","2012","371.54"
"ISR","","ALL","2013","373.45"
"ISR","","ALL","2014","383.98"
"ISR","","ALL","2015","377.75"
"ISR","","ALL","2016","377.99"
"ISR","","ALL","2017","353.1"
"ISR","","ALL","2018","366.83"
"ISR","","ALL","2019","358.03"
"ISR","","ALL","2020","346.14"
"ITA","","ALL","1970","235.49"
"ITA","","ALL","1971","242.84"
"ITA","","ALL","1972","250.67"
"ITA","","ALL","1973","258.44"
"ITA","","ALL","1974","263.15"
"ITA","","ALL","1975","269.7"
"ITA","","ALL","1976","276.1"
"ITA","","ALL","1977","282.73"
"ITA","","ALL","1978","289.64"
"ITA","","ALL","1979","296.93"
"ITA","","ALL","1980","304.5"
"ITA","","ALL","1981","311.88"
"ITA","","ALL","1982","323.42"
"ITA","","ALL","1983","331.27"
"ITA","","ALL","1984","338.48"
"ITA","","ALL","1985","346.78"
"ITA","","ALL","1986","355.04"
"ITA","","ALL","1987","363.61"
"ITA","","ALL","1988","372.82"
"ITA","","ALL","1989","382.19"
"ITA","","ALL","1990","391.81"
"ITA","","ALL","1991","405.34"
"ITA","","ALL","1992","419.74"
"ITA","","ALL","1993","429.84"
"ITA","","ALL","1994","440.02"
"ITA","","ALL","1995","450.4"
"ITA","","ALL","1996","460.98"
"ITA","","ALL","1997","471.41"
"ITA","","ALL","1998","481.43"
"ITA","","ALL","1999","490.96"
"ITA","","ALL","2000","500.6"
"ITA","","ALL","2001","509.98"
"ITA","","ALL","2002","518.4"
"ITA","","ALL","2003","521.96"
"ITA","","ALL","2004","525.16"
"ITA","","ALL","2005","535.53"
"ITA","","ALL","2006","534.38"
"ITA","","ALL","2007","538.31"
"ITA","","ALL","2008","541.56"
"ITA","","ALL","2009","545.11"
"ITA","","ALL","2010","549.19"
"ITA","","ALL","2011","569.93"
"ITA","","ALL","2012","578.67"
"ITA","","ALL","2013","578.18"
"ITA","","ALL","2014","588.36"
"ITA","","ALL","2015","585.03"
"ITA","","ALL","2016","592.24"
"ITA","","ALL","2017","599.17"
"KAZ","","ALL","1980","163.64"
"KAZ","","ALL","1981","166.63"
"KAZ","","ALL","1982","167.95"
"KAZ","","ALL","1983","165.01"
"KAZ","","ALL","1984","164.92"
"KAZ","","ALL","1985","168.4"
"KAZ","","ALL","1986","177.48"
"KAZ","","ALL","1987","179.18"
"KAZ","","ALL","1988","183.27"
"KAZ","","ALL","1989","182.44"
"KAZ","","ALL","1990","188.55"
"KAZ","","ALL","1991","189.97"
"KAZ","","ALL","1992","186.35"
"KAZ","","ALL","1993","181.19"
"KAZ","","ALL","1994","174.89"
"KAZ","","ALL","1995","172.99"
"KAZ","","ALL","1996","179.9"
"KAZ","","ALL","1997","179.81"
"KAZ","","ALL","1998","191.33"
"KAZ","","ALL","1999","181.2"
"KAZ","","ALL","2000","191.75"
"KAZ","","ALL","2001","195.52"
"KAZ","","ALL","2002","197.34"
"KAZ","","ALL","2003","193.4"
"KAZ","","ALL","2004","194.15"
"KAZ","","ALL","2005","192.47"
"KAZ","","ALL","2006","186.65"
"KAZ","","ALL","2007","184.69"
"KAZ","","ALL","2008","180.75"
"KAZ","","ALL","2009","182.55"
"KAZ","","ALL","2010","181.18"
"KAZ","","ALL","2011","183.09"
"KAZ","","ALL","2012","190.6"
"KAZ","","ALL","2013","193.89"
"KAZ","","ALL","2014","197.75"
"KAZ","","ALL","2015","207.69"
"KAZ","","ALL","2016","206.17"
"KAZ","","ALL","2017","197.89"
"KAZ","","ALL","2018","195.65"
"KAZ","","ALL","2019","195.92"
"KAZ","","ALL","2020","175.49"
"KAZ","","ALL","2021","191.36"
"KAZ","","ALL","2022","204.35"
"KGZ","","ALL","1985","111.22"
"KGZ","","ALL","1986","116.17"
"KGZ","","ALL","1987","127.35"
"KGZ","","ALL","1988","124.9"
"KGZ","","ALL","1989","122.14"
"KGZ","","ALL","1990","123.11"
"KGZ","","ALL","1991","117.83"
"KGZ","","ALL","1992","110.52"
"KGZ","","ALL","1993","102.52"
"KGZ","","ALL","1994","92.42"
"KGZ","","ALL","1995","94.5"
"KGZ","","ALL","1996","92.69"
"KGZ","","ALL","1997","94.28"
"KGZ","","ALL","1998","102.46"
"KGZ","","ALL","1999","95.7"
"KGZ","","ALL","2000","91.27"
"KGZ","","ALL","2001","94.4"
"KGZ","","ALL","2002","87.04"
"KGZ","","ALL","2003","88.83"
"KGZ","","ALL","2004","84.99"
"KGZ","","ALL","2005","89.06"
"KGZ","","ALL","2006","87.2"
"KGZ","","ALL","2007","85.1"
"KGZ","","ALL","2008","81.58"
"KGZ","","ALL","2009","88.27"
"KGZ","","ALL","2010","83.08"
"KGZ","","ALL","2011","90.38"
"KGZ","","ALL","2012","89.13"
"KGZ","","ALL","2013","89.62"
"KGZ","","ALL","2014","95.01"
"KGZ","","ALL","2015","91.75"
"KGZ","","ALL","2016","90.42"
"KGZ","","ALL","2017","89.15"
"KGZ","","ALL","2018","90.35"
"KGZ","","ALL","2019","86.87"
"KGZ","","ALL","2020","83.28"
"KGZ","","ALL","2021","81.38"
"KGZ","","ALL","2022","88.53"
"KGZ","","ALL","2023","86"
"LTU","","ALL","1975","224.82"
"LTU","","ALL","1979","225.27"
"LTU","","ALL","1980","251.85"
"LTU","","ALL","1981","246.52"
"LTU","","ALL","1982","254.11"
"LTU","","ALL","1983","267.03"
"LTU","","ALL","1984","271.6"
"LTU","","ALL","1985","276.79"
"LTU","","ALL","1986","263.96"
"LTU","","ALL","1987","265.57"
"LTU","","ALL","1988","269.05"
"LTU","","ALL","1989","260.11"
"LTU","","ALL","1990","270.08"
"LTU","","ALL","1991","277.42"
"LTU","","ALL","1992","286.96"
"LTU","","ALL","1993","302.29"
"LTU","","ALL","1994","313.11"
"LTU","","ALL","1995","323.03"
"LTU","","ALL","1996","341.15"
"LTU","","ALL","1997","359.4"
"LTU","","ALL","1998","378.49"
"LTU","","ALL","1999","394.07"
"LTU","","ALL","2000","401.17"
"LTU","","ALL","2001","405.09"
"LTU","","ALL","2002","420.64"
"LTU","","ALL","2003","442.23"
"LTU","","ALL","2004","472.15"
"LTU","","ALL","2005","485.29"
"LTU","","ALL","2006","528.21"
"LTU","","ALL","2007","556.71"
"LTU","","ALL","2008","570"
"LTU","","ALL","2009","562.84"
"LTU","","ALL","2010","575.02"
"LTU","","ALL","2011","589.87"
"LTU","","ALL","2012","593.55"
"LTU","","ALL","2013","603"
"LTU","","ALL","2014","611.84"
"LTU","","ALL","2015","615.55"
"LTU","","ALL","2016","625.22"
"LTU","","ALL","2017","610.7"
"LUX","","ALL","1981","279.48"
"LUX","","ALL","1982","315.83"
"LUX","","ALL","1983","303.69"
"LUX","","ALL","1984","315.47"
"LUX","","ALL","1985","325.32"
"LUX","","ALL","1986","337.69"
"LUX","","ALL","1987","343.23"
"LUX","","ALL","1988","325.66"
"LUX","","ALL","1989","333.77"
"LUX","","ALL","1990","369.04"
"LUX","","ALL","1991","355.72"
"LUX","","ALL","1992","376.31"
"LUX","","ALL","1993","365.49"
"LUX","","ALL","1994","381.13"
"LUX","","ALL","1995","406.15"
"LUX","","ALL","1996","398.22"
"LUX","","ALL","1997","416.15"
"LUX","","ALL","1998","432.86"
"LUX","","ALL","1999","423.62"
"LUX","","ALL","2000","412.02"
"LUX","","ALL","2001","426.89"
"LUX","","ALL","2002","430.32"
"LUX","","ALL","2003","455.89"
"LUX","","ALL","2004","445.53"
"LUX","","ALL","2005","434.04"
"LUX","","ALL","2006","444.3"
"LUX","","ALL","2007","437.08"
"LUX","","ALL","2008","437.11"
"LUX","","ALL","2009","388.11"
"LUX","","ALL","2010","406.54"
"LUX","","ALL","2011","421.34"
"LUX","","ALL","2012","407.94"
"LUX","","ALL","2013","389.06"
"LUX","","ALL","2014","401.03"
"LUX","","ALL","2015","407.5"
"LUX","","ALL","2016","416.14"
"LUX","","ALL","2017","407.29"
"LVA","","ALL","1980","253.21"
"LVA","","ALL","1981","250.37"
"LVA","","ALL","1982","248"
"LVA","","ALL","1983","256.36"
"LVA","","ALL","1984","275.37"
"LVA","","ALL","1985","276.05"
"LVA","","ALL","1986","273.9"
"LVA","","ALL","1987","297.76"
"LVA","","ALL","1988","287.93"
"LVA","","ALL","1989","268.25"
"LVA","","ALL","1990","283.65"
"LVA","","ALL","1991","285.79"
"LVA","","ALL","1992","298.89"
"LVA","","ALL","1993","291.58"
"LVA","","ALL","1994","312.69"
"LVA","","ALL","1995","326.23"
"LVA","","ALL","1996","337.54"
"LVA","","ALL","1997","347.41"
"LVA","","ALL","1998","377.26"
"LVA","","ALL","1999","374.78"
"LVA","","ALL","2000","373.3"
"LVA","","ALL","2001","380.08"
"LVA","","ALL","2002","401.05"
"LVA","","ALL","2003","407.44"
"LVA","","ALL","2004","448.05"
"LVA","","ALL","2005","454.35"
"LVA","","ALL","2006","477.61"
"LVA","","ALL","2007","483.79"
"LVA","","ALL","2008","457.08"
"LVA","","ALL","2009","483.69"
"LVA","","ALL","2010","533.38"
"LVA","","ALL","2011","569.01"
"LVA","","ALL","2012","572.38"
"LVA","","ALL","2013","583.31"
"LVA","","ALL","2014","582.8"
"LVA","","ALL","2015","578.79"
"LVA","","ALL","2016","582.54"
"LVA","","ALL","2017","605.59"
"MDA","","ALL","1980","147.98"
"MDA","","ALL","1981","149.82"
"MDA","","ALL","1982","158.54"
"MDA","","ALL","1983","159.56"
"MDA","","ALL","1984","161.75"
"MDA","","ALL","1985","173.81"
"MDA","","ALL","1986","179.74"
"MDA","","ALL","1987","177.94"
"MDA","","ALL","1988","176.03"
"MDA","","ALL","1989","177.1"
"MDA","","ALL","1990","183"
"MDA","","ALL","1991","184.25"
"MDA","","ALL","1992","171.56"
"MDA","","ALL","1993","177.53"
"MDA","","ALL","1994","176.08"
"MDA","","ALL","1995","168.57"
"MDA","","ALL","1996","162.18"
"MDA","","ALL","1997","197.69"
"MDA","","ALL","1998","189.75"
"MDA","","ALL","1999","174.12"
"MDA","","ALL","2000","186.45"
"MDA","","ALL","2001","163.9"
"MDA","","ALL","2002","167.81"
"MDA","","ALL","2003","176.56"
"MDA","","ALL","2004","190.1"
"MDA","","ALL","2005","193.37"
"MDA","","ALL","2006","205.32"
"MDA","","ALL","2007","209.71"
"MDA","","ALL","2008","213.21"
"MDA","","ALL","2009","225.57"
"MDA","","ALL","2010","220.44"
"MDA","","ALL","2011","226.97"
"MDA","","ALL","2012","230.48"
"MDA","","ALL","2013","237.2"
"MDA","","ALL","2014","249.13"
"MDA","","ALL","2015","232.99"
"MDA","","ALL","2016","279.48"
"MDA","","ALL","2017","284.8"
"MDA","","ALL","2018","282.67"
"MDA","","ALL","2019","285.24"
"MDA","","ALL","2020","234.66"
"MDA","","ALL","2021","328.66"
"MKD","","ALL","1980","174.59"
"MKD","","ALL","1982","178.84"
"MKD","","ALL","1984","154.24"
"MKD","","ALL","1985","170.19"
"MKD","","ALL","1987","155.14"
"MKD","","ALL","1988","104.04"
"MKD","","ALL","1989","93.86"
"MKD","","ALL","1990","153.5"
"MKD","","ALL","1991","142.46"
"MKD","","ALL","1994","194.3"
"MKD","","ALL","1995","276.39"
"MKD","","ALL","1996","255.81"
"MKD","","ALL","1997","282.59"
"MKD","","ALL","1998","306"
"MKD","","ALL","1999","264.09"
"MKD","","ALL","2000","263.38"
"MKD","","ALL","2001","274.46"
"MKD","","ALL","2002","270.42"
"MKD","","ALL","2003","296.14"
"MKD","","ALL","2004","280.24"
"MKD","","ALL","2005","284.36"
"MKD","","ALL","2006","299.62"
"MKD","","ALL","2007","285.82"
"MLT","","ALL","1992","308.88"
"MLT","","ALL","1993","321.91"
"MLT","","ALL","1994","345.75"
"MLT","","ALL","1995","365.7"
"MLT","","ALL","1996","349.33"
"MLT","","ALL","1997","396.86"
"MLT","","ALL","1998","401.06"
"MLT","","ALL","1999","417.02"
"MLT","","ALL","2000","408.23"
"MLT","","ALL","2001","416"
"MLT","","ALL","2002","414.68"
"MLT","","ALL","2003","411.71"
"MLT","","ALL","2004","428.14"
"MLT","","ALL","2005","469.45"
"MLT","","ALL","2006","485.25"
"MLT","","ALL","2007","527.56"
"MLT","","ALL","2008","413.75"
"MLT","","ALL","2009","432.94"
"MLT","","ALL","2010","453.97"
"MLT","","ALL","2011","479.2"
"MLT","","ALL","2012","431.94"
"MLT","","ALL","2013","443.99"
"MLT","","ALL","2014","490.76"
"MLT","","ALL","2015","473.88"
"MLT","","ALL","2016","475.91"
"MLT","","ALL","2017","481.35"
"MLT","","ALL","2018","648"
"MLT","","ALL","2019","502.29"
"MLT","","ALL","2020","474.89"
"MNE","","ALL","2002","618.6"
"MNE","","ALL","2013","394.55"
"NLD","","ALL","1989","384.5"
"NLD","","ALL","1990","391.68"
"NLD","","ALL","1991","398.06"
"NLD","","ALL","1992","414.81"
"NLD","","ALL","1993","415.1"
"NLD","","ALL","1994","429.77"
"NLD","","ALL","1995","429.08"
"NLD","","ALL","1996","438.2"
"NLD","","ALL","1997","437.84"
"NLD","","ALL","1998","441.61"
"NLD","","ALL","1999","450.61"
"NLD","","ALL","2000","452.9"
"NLD","","ALL","2001","464.73"
"NLD","","ALL","2002","473.77"
"NLD","","ALL","2003","490.55"
"NLD","","ALL","2004","515.69"
"NLD","","ALL","2005","522.59"
"NLD","","ALL","2006","539.28"
"NLD","","ALL","2007","559.15"
"NLD","","ALL","2008","580.08"
"NLD","","ALL","2009","592.2"
"NLD","","ALL","2010","611.46"
"NLD","","ALL","2011","638.1"
"NLD","","ALL","2012","637.66"
"NLD","","ALL","2013","639.43"
"NLD","","ALL","2014","649.98"
"NLD","","ALL","2015","663.93"
"NLD","","ALL","2016","691.12"
"NLD","","ALL","2017","694.03"
"NLD","","ALL","2018","709"
"NLD","","ALL","2019","716.38"
"NLD","","ALL","2020","673.28"
"NLD","","ALL","2021","728.41"
"NLD","","ALL","2022","717.32"
"NLD","","ALL","2023","721.63"
"NOR","","ALL","1980","370.94"
"NOR","","ALL","1981","372.48"
"NOR","","ALL","1982","387.63"
"NOR","","ALL","1983","397.08"
"NOR","","ALL","1984","399.56"
"NOR","","ALL","1985","406.72"
"NOR","","ALL","1986","414.37"
"NOR","","ALL","1987","403.19"
"NOR","","ALL","1988","411.33"
"NOR","","ALL","1989","427.74"
"NOR","","ALL","1990","432.83"
"NOR","","ALL","1991","435.59"
"NOR","","ALL","1992","448.84"
"NOR","","ALL","1993","450.32"
"NOR","","ALL","1994","452.94"
"NOR","","ALL","1995","459.37"
"NOR","","ALL","1996","467.81"
"NOR","","ALL","1997","481.37"
"NOR","","ALL","1998","478.04"
"NOR","","ALL","1999","475.13"
"NOR","","ALL","2000","501.17"
"NOR","","ALL","2001","497.77"
"NOR","","ALL","2002","500.07"
"NOR","","ALL","2003","510.57"
"NOR","","ALL","2004","532.11"
"NOR","","ALL","2005","524.04"
"NOR","","ALL","2006","525.42"
"NOR","","ALL","2007","550.91"
"NOR","","ALL","2008","547.82"
"NOR","","ALL","2009","569.92"
"NOR","","ALL","2010","578.23"
"NOR","","ALL","2011","603.81"
"NOR","","ALL","2012","599.75"
"NOR","","ALL","2013","598.43"
"NOR","","ALL","2014","614.82"
"NOR","","ALL","2015","625.45"
"NOR","","ALL","2016","622.67"
"NOR","","ALL","2017","636.05"
"NOR","","ALL","2018","643.65"
"NOR","","ALL","2019","654.07"
"NOR","","ALL","2020","660.19"
"NOR","","ALL","2021","684.09"
"NOR","","ALL","2022","701.19"
"","NORDIC","ALL","1978","375.57"
"","NORDIC","ALL","1979","380.42"
"","NORDIC","ALL","1980","387.08"
"","NORDIC","ALL","1981","388.45"
"","NORDIC","ALL","1982","398.69"
"","NORDIC","ALL","1983","410.92"
"","NORDIC","ALL","1984","412.64"
"","NORDIC","ALL","1985","418.11"
"","NORDIC","ALL","1986","423.04"
"","NORDIC","ALL","1987","433.15"
"","NORDIC","ALL","1988","434.74"
"","NORDIC","ALL","1989","435.92"
"","NORDIC","ALL","1990","438.73"
"","NORDIC","ALL","1991","443.96"
"","NORDIC","ALL","1992","452.56"
"","NORDIC","ALL","1993","454.49"
"","NORDIC","ALL","1994","461.79"
"","NORDIC","ALL","1995","459.53"
"","NORDIC","ALL","1996","469.58"
"","NORDIC","ALL","1997","474.38"
"","NORDIC","ALL","1998","483.13"
"","NORDIC","ALL","1999","489.99"
"","NORDIC","ALL","2000","499.36"
"","NORDIC","ALL","2001","504.58"
"","NORDIC","ALL","2002","512.84"
"","NORDIC","ALL","2003","526.12"
"","NORDIC","ALL","2004","550.81"
"","NORDIC","ALL","2005","555.81"
"","NORDIC","ALL","2006","563.26"
"","NORDIC","ALL","2007","566.39"
"","NORDIC","ALL","2008","583.29"
"","NORDIC","ALL","2009","610.14"
"","NORDIC","ALL","2010","610.2"
"","NORDIC","ALL","2011","628.21"
"","NORDIC","ALL","2012","626.49"
"","NORDIC","ALL","2013","643.36"
"","NORDIC","ALL","2014","665.72"
"","NORDIC","ALL","2015","672.06"
"","NORDIC","ALL","2016","676.79"
"","NORDIC","ALL","2017","681.36"
"","NORDIC","ALL","2018","691.62"
"","NORDIC","ALL","2019","708.62"
"","NORDIC","ALL","2020","689.84"
"","NORDIC","ALL","2021","721.89"
"","NORDIC","ALL","2022","718.08"
"POL","","ALL","1980","182.58"
"POL","","ALL","1981","177.43"
"POL","","ALL","1982","183.34"
"POL","","ALL","1983","190.69"
"POL","","ALL","1984","197.03"
"POL","","ALL","1985","206.81"
"POL","","ALL","1986","212.1"
"POL","","ALL","1987","213.49"
"POL","","ALL","1988","217.88"
"POL","","ALL","1989","219.25"
"POL","","ALL","1990","218.97"
"POL","","ALL","1991","242"
"POL","","ALL","1992","247.26"
"POL","","ALL","1993","269.01"
"POL","","ALL","1994","268.12"
"POL","","ALL","1995","272.59"
"POL","","ALL","1996","279.7"
"POL","","ALL","1999","289.18"
"POL","","ALL","2000","311.17"
"POL","","ALL","2001","319.61"
"POL","","ALL","2002","328.47"
"POL","","ALL","2003","334.84"
"POL","","ALL","2004","339.62"
"POL","","ALL","2005","358.6"
"POL","","ALL","2006","359.25"
"POL","","ALL","2007","369.2"
"POL","","ALL","2008","375.87"
"POL","","ALL","2009","387.29"
"POL","","ALL","2010","382.76"
"POL","","ALL","2011","394.12"
"POL","","ALL","2012","416.08"
"POL","","ALL","2013","422.1"
"POL","","ALL","2014","426.77"
"POL","","ALL","2015","440.74"
"POL","","ALL","2016","442.56"
"POL","","ALL","2017","443.12"
"POL","","ALL","2018","451.77"
"POL","","ALL","2019","460.83"
"POL","","ALL","2020","389.55"
"POL","","ALL","2021","449.55"
"PRT","","ALL","1991","251.95"
"PRT","","ALL","1992","255.71"
"PRT","","ALL","1993","277.71"
"PRT","","ALL","2000","357.97"
