"INDICATOR","HFA_630"
"FRA","","ALL","2021","9.88"
"FRA","","ALL","2022","9.7"
"GBR","","ALL","1975","9.4"
"GBR","","ALL","1976","9.6"
"GBR","","ALL","1977","9.9"
"GBR","","ALL","1978","10.1"
"GBR","","ALL","1979","10.4"
"GBR","","ALL","1980","10.7"
"GBR","","ALL","1981","11"
"GBR","","ALL","1982","11.3"
"GBR","","ALL","1983","11.6"
"GBR","","ALL","1984","11.9"
"GBR","","ALL","1985","12.3"
"GBR","","ALL","1986","12.6"
"GBR","","ALL","1987","12.9"
"GBR","","ALL","1988","13.3"
"GBR","","ALL","1989","13.6"
"GBR","","ALL","1990","11.93"
"GBR","","ALL","1991","12.57"
"GBR","","ALL","1992","13.23"
"GBR","","ALL","1993","13.91"
"GBR","","ALL","1994","14.62"
"GBR","","ALL","1995","15.34"
"GBR","","ALL","1996","16.08"
"GBR","","ALL","1997","16.82"
"GBR","","ALL","1998","17.57"
"GBR","","ALL","1999","18.32"
"GBR","","ALL","2000","19.05"
"GBR","","ALL","2001","19.77"
"GBR","","ALL","2002","20.46"
"GBR","","ALL","2003","21.11"
"GBR","","ALL","2004","21.71"
"GBR","","ALL","2005","22.27"
"GBR","","ALL","2006","22.77"
"GBR","","ALL","2007","23.23"
"GBR","","ALL","2008","23.64"
"GBR","","ALL","2009","24"
"GBR","","ALL","2010","24.3"
"GBR","","ALL","2011","24.55"
"GBR","","ALL","2012","24.77"
"GBR","","ALL","2013","24.97"
"GBR","","ALL","2014","25.16"
"GBR","","ALL","2015","25.36"
"GBR","","ALL","2016","25.56"
"GBR","","ALL","2017","25.77"
"GBR","","ALL","2018","25.97"
"GBR","","ALL","2019","26.17"
"GBR","","ALL","2020","26.38"
"GBR","","ALL","2021","26.6"
"GBR","","ALL","2022","26.82"
"GEO","","ALL","1975","6.5"
"GEO","","ALL","1976","6.7"
"GEO","","ALL","1977","7"
"GEO","","ALL","1978","7.2"
"GEO","","ALL","1979","7.5"
"GEO","","ALL","1980","7.8"
"GEO","","ALL","1981","8"
"GEO","","ALL","1982","8.3"
"GEO","","ALL","1983","8.6"
"GEO","","ALL","1984","8.9"
"GEO","","ALL","1985","9.2"
"GEO","","ALL","1986","9.5"
"GEO","","ALL","1987","9.8"
"GEO","","ALL","1988","10.1"
"GEO","","ALL","1989","10.4"
"GEO","","ALL","1990","13.65"
"GEO","","ALL","1991","14.06"
"GEO","","ALL","1992","14.49"
"GEO","","ALL","1993","14.94"
"GEO","","ALL","1994","15.4"
"GEO","","ALL","1995","15.89"
"GEO","","ALL","1996","16.4"
"GEO","","ALL","1997","16.93"
"GEO","","ALL","1998","17.48"
"GEO","","ALL","1999","18.06"
"GEO","","ALL","2000","18.66"
"GEO","","ALL","2001","19.29"
"GEO","","ALL","2002","19.94"
"GEO","","ALL","2003","20.6"
"GEO","","ALL","2004","21.29"
"GEO","","ALL","2005","21.98"
"GEO","","ALL","2006","22.7"
"GEO","","ALL","2007","23.43"
"GEO","","ALL","2008","24.18"
"GEO","","ALL","2009","24.93"
"GEO","","ALL","2010","25.69"
"GEO","","ALL","2011","26.44"
"GEO","","ALL","2012","27.2"
"GEO","","ALL","2013","27.96"
"GEO","","ALL","2014","28.72"
"GEO","","ALL","2015","29.49"
"GEO","","ALL","2016","30.25"
"GEO","","ALL","2017","31"
"GEO","","ALL","2018","31.73"
"GEO","","ALL","2019","32.46"
"GEO","","ALL","2020","33.19"
"GEO","","ALL","2021","33.92"
"GEO","","ALL","2022","34.66"
"GRC","","ALL","1975","9.8"
"GRC","","ALL","1976","10.2"
"GRC","","ALL","1977","10.5"
"GRC","","ALL","1978","10.8"
"GRC","","ALL","1979","11.2"
"GRC","","ALL","1980","11.5"
"GRC","","ALL","1981","11.8"
"GRC","","ALL","1982","12.2"
"GRC","","ALL","1983","12.5"
"GRC","","ALL","1984","12.9"
"GRC","","ALL","1985","13.2"
"GRC","","ALL","1986","13.6"
"GRC","","ALL","1987","13.9"
"GRC","","ALL","1988","14.2"
"GRC","","ALL","1989","14.6"
"GRC","","ALL","1990","14.9"
"GRC","","ALL","1991","15.16"
"GRC","","ALL","1992","15.44"
"GRC","","ALL","1993","15.76"
"GRC","","ALL","1994","16.11"
"GRC","","ALL","1995","16.5"
"GRC","","ALL","1996","16.93"
"GRC","","ALL","1997","17.39"
"GRC","","ALL","1998","17.88"
"GRC","","ALL","1999","18.39"
"GRC","","ALL","2000","18.92"
"GRC","","ALL","2001","19.46"
"GRC","","ALL","2002","20"
"GRC","","ALL","2003","20.55"
"GRC","","ALL","2004","21.09"
"GRC","","ALL","2005","21.62"
"GRC","","ALL","2006","22.13"
"GRC","","ALL","2007","22.62"
"GRC","","ALL","2008","23.09"
"GRC","","ALL","2009","23.52"
"GRC","","ALL","2010","23.91"
"GRC","","ALL","2011","24.27"
"GRC","","ALL","2012","24.61"
"GRC","","ALL","2013","24.93"
"GRC","","ALL","2014","25.25"
"GRC","","ALL","2015","25.57"
"GRC","","ALL","2016","25.89"
"GRC","","ALL","2017","26.22"
"GRC","","ALL","2018","26.54"
"GRC","","ALL","2019","26.88"
"GRC","","ALL","2020","27.23"
"GRC","","ALL","2021","27.6"
"GRC","","ALL","2022","27.98"
"HRV","","ALL","1975","9.2"
"HRV","","ALL","1976","9.5"
"HRV","","ALL","1977","9.9"
"HRV","","ALL","1978","10.3"
"HRV","","ALL","1979","10.6"
"HRV","","ALL","1980","11"
"HRV","","ALL","1981","11.4"
"HRV","","ALL","1982","11.8"
"HRV","","ALL","1983","12.1"
"HRV","","ALL","1984","12.5"
"HRV","","ALL","1985","12.8"
"HRV","","ALL","1986","13.1"
"HRV","","ALL","1987","13.4"
"HRV","","ALL","1988","13.7"
"HRV","","ALL","1989","14"
"HRV","","ALL","1990","11.77"
"HRV","","ALL","1991","12"
"HRV","","ALL","1992","12.24"
"HRV","","ALL","1993","12.5"
"HRV","","ALL","1994","12.78"
"HRV","","ALL","1995","13.09"
"HRV","","ALL","1996","13.44"
"HRV","","ALL","1997","13.83"
"HRV","","ALL","1998","14.27"
"HRV","","ALL","1999","14.74"
"HRV","","ALL","2000","15.26"
"HRV","","ALL","2001","15.82"
"HRV","","ALL","2002","16.39"
"HRV","","ALL","2003","16.99"
"HRV","","ALL","2004","17.6"
"HRV","","ALL","2005","18.24"
"HRV","","ALL","2006","18.89"
"HRV","","ALL","2007","19.56"
"HRV","","ALL","2008","20.24"
"HRV","","ALL","2009","20.92"
"HRV","","ALL","2010","21.6"
"HRV","","ALL","2011","22.28"
"HRV","","ALL","2012","22.97"
"HRV","","ALL","2013","23.67"
"HRV","","ALL","2014","24.37"
"HRV","","ALL","2015","25.1"
"HRV","","ALL","2016","25.84"
"HRV","","ALL","2017","26.6"
"HRV","","ALL","2018","27.37"
"HRV","","ALL","2019","28.15"
"HRV","","ALL","2020","28.95"
"HRV","","ALL","2021","29.78"
"HRV","","ALL","2022","30.62"
"HUN","","ALL","1975","12.6"
"HUN","","ALL","1976","12.9"
"HUN","","ALL","1977","13.2"
"HUN","","ALL","1978","13.5"
"HUN","","ALL","1979","13.8"
"HUN","","ALL","1980","14.1"
"HUN","","ALL","1981","14.4"
"HUN","","ALL","1982","14.6"
"HUN","","ALL","1983","14.9"
"HUN","","ALL","1984","15.2"
"HUN","","ALL","1985","15.5"
"HUN","","ALL","1986","15.8"
"HUN","","ALL","1987","16.1"
"HUN","","ALL","1988","16.3"
"HUN","","ALL","1989","16.6"
"HUN","","ALL","1990","13.32"
"HUN","","ALL","1991","13.7"
"HUN","","ALL","1992","14.08"
"HUN","","ALL","1993","14.48"
"HUN","","ALL","1994","14.9"
"HUN","","ALL","1995","15.34"
"HUN","","ALL","1996","15.81"
"HUN","","ALL","1997","16.3"
"HUN","","ALL","1998","16.83"
"HUN","","ALL","1999","17.39"
"HUN","","ALL","2000","17.97"
"HUN","","ALL","2001","18.56"
"HUN","","ALL","2002","19.17"
"HUN","","ALL","2003","19.77"
"HUN","","ALL","2004","20.38"
"HUN","","ALL","2005","20.98"
"HUN","","ALL","2006","21.6"
"HUN","","ALL","2007","22.21"
"HUN","","ALL","2008","22.82"
"HUN","","ALL","2009","23.42"
"HUN","","ALL","2010","24.02"
"HUN","","ALL","2011","24.61"
"HUN","","ALL","2012","25.19"
"HUN","","ALL","2013","25.78"
"HUN","","ALL","2014","26.39"
"HUN","","ALL","2015","27.01"
"HUN","","ALL","2016","27.65"
"HUN","","ALL","2017","28.3"
"HUN","","ALL","2018","28.96"
"HUN","","ALL","2019","29.63"
"HUN","","ALL","2020","30.31"
"HUN","","ALL","2021","31"
"HUN","","ALL","2022","31.7"
"IRL","","ALL","1975","6.4"
"IRL","","ALL","1976","6.6"
"IRL","","ALL","1977","6.9"
"IRL","","ALL","1978","7.2"
"IRL","","ALL","1979","7.5"
"IRL","","ALL","1980","7.8"
"IRL","","ALL","1981","8.1"
"IRL","","ALL","1982","8.4"
"IRL","","ALL","1983","8.7"
"IRL","","ALL","1984","9.1"
"IRL","","ALL","1985","9.4"
"IRL","","ALL","1986","9.8"
"IRL","","ALL","1987","10.1"
"IRL","","ALL","1988","10.5"
"IRL","","ALL","1989","10.9"
"IRL","","ALL","1990","13.17"
"IRL","","ALL","1991","13.7"
"IRL","","ALL","1992","14.26"
"IRL","","ALL","1993","14.83"
"IRL","","ALL","1994","15.42"
"IRL","","ALL","1995","16.03"
"IRL","","ALL","1996","16.65"
"IRL","","ALL","1997","17.29"
"IRL","","ALL","1998","17.93"
"IRL","","ALL","1999","18.57"
"IRL","","ALL","2000","19.22"
"IRL","","ALL","2001","19.85"
"IRL","","ALL","2002","20.47"
"IRL","","ALL","2003","21.06"
"IRL","","ALL","2004","21.63"
"IRL","","ALL","2005","22.17"
"IRL","","ALL","2006","22.68"
"IRL","","ALL","2007","23.16"
"IRL","","ALL","2008","23.61"
"IRL","","ALL","2009","24.02"
"IRL","","ALL","2010","24.39"
"IRL","","ALL","2011","24.73"
"IRL","","ALL","2012","25.05"
"IRL","","ALL","2013","25.35"
"IRL","","ALL","2014","25.66"
"IRL","","ALL","2015","25.98"
"IRL","","ALL","2016","26.3"
"IRL","","ALL","2017","26.63"
"IRL","","ALL","2018","26.96"
"IRL","","ALL","2019","27.3"
"IRL","","ALL","2020","27.64"
"IRL","","ALL","2021","27.99"
"IRL","","ALL","2022","28.35"
"ISL","","ALL","1975","8.4"
"ISL","","ALL","1976","8.7"
"ISL","","ALL","1977","8.9"
"ISL","","ALL","1978","9.1"
"ISL","","ALL","1979","9.4"
"ISL","","ALL","1980","9.7"
"ISL","","ALL","1981","9.9"
"ISL","","ALL","1982","10.2"
"ISL","","ALL","1983","10.5"
"ISL","","ALL","1984","10.7"
"ISL","","ALL","1985","11"
"ISL","","ALL","1986","11.3"
"ISL","","ALL","1987","11.6"
"ISL","","ALL","1988","12"
"ISL","","ALL","1989","12.3"
"ISL","","ALL","1990","9.92"
"ISL","","ALL","1991","10.3"
"ISL","","ALL","1992","10.7"
"ISL","","ALL","1993","11.11"
"ISL","","ALL","1994","11.54"
"ISL","","ALL","1995","11.99"
"ISL","","ALL","1996","12.45"
"ISL","","ALL","1997","12.92"
"ISL","","ALL","1998","13.4"
"ISL","","ALL","1999","13.88"
"ISL","","ALL","2000","14.37"
"ISL","","ALL","2001","14.85"
"ISL","","ALL","2002","15.32"
"ISL","","ALL","2003","15.78"
"ISL","","ALL","2004","16.22"
"ISL","","ALL","2005","16.64"
"ISL","","ALL","2006","17.04"
"ISL","","ALL","2007","17.42"
"ISL","","ALL","2008","17.75"
"ISL","","ALL","2009","18.04"
"ISL","","ALL","2010","18.3"
"ISL","","ALL","2011","18.53"
"ISL","","ALL","2012","18.74"
"ISL","","ALL","2013","18.94"
"ISL","","ALL","2014","19.15"
"ISL","","ALL","2015","19.38"
"ISL","","ALL","2016","19.62"
"ISL","","ALL","2017","19.87"
"ISL","","ALL","2018","20.13"
"ISL","","ALL","2019","20.39"
"ISL","","ALL","2020","20.66"
"ISL","","ALL","2021","20.94"
"ISL","","ALL","2022","21.23"
"ISR","","ALL","1975","12.9"
"ISR","","ALL","1976","13.3"
"ISR","","ALL","1977","13.6"
"ISR","","ALL","1978","13.9"
"ISR","","ALL","1979","14.2"
"ISR","","ALL","1980","14.6"
"ISR","","ALL","1981","14.9"
"ISR","","ALL","1982","15.2"
"ISR","","ALL","1983","15.5"
"ISR","","ALL","1984","15.9"
"ISR","","ALL","1985","16.2"
"ISR","","ALL","1986","16.5"
"ISR","","ALL","1987","16.8"
"ISR","","ALL","1988","17.1"
"ISR","","ALL","1989","17.5"
"ISR","","ALL","1990","14.73"
"ISR","","ALL","1991","15.01"
"ISR","","ALL","1992","15.3"
"ISR","","ALL","1993","15.63"
"ISR","","ALL","1994","15.98"
"ISR","","ALL","1995","16.37"
"ISR","","ALL","1996","16.78"
"ISR","","ALL","1997","17.21"
"ISR","","ALL","1998","17.67"
"ISR","","ALL","1999","18.12"
"ISR","","ALL","2000","18.59"
"ISR","","ALL","2001","19.04"
"ISR","","ALL","2002","19.48"
"ISR","","ALL","2003","19.9"
"ISR","","ALL","2004","20.29"
"ISR","","ALL","2005","20.65"
"ISR","","ALL","2006","20.97"
"ISR","","ALL","2007","21.25"
"ISR","","ALL","2008","21.47"
"ISR","","ALL","2009","21.65"
"ISR","","ALL","2010","21.78"
"ISR","","ALL","2011","21.88"
"ISR","","ALL","2012","21.93"
"ISR","","ALL","2013","21.97"
"ISR","","ALL","2014","22"
"ISR","","ALL","2015","22.04"
"ISR","","ALL","2016","22.08"
"ISR","","ALL","2017","22.13"
"ISR","","ALL","2018","22.19"
"ISR","","ALL","2019","22.24"
"ISR","","ALL","2020","22.31"
"ISR","","ALL","2021","22.4"
"ISR","","ALL","2022","22.49"
"ITA","","ALL","1975","8.4"
"ITA","","ALL","1976","8.6"
"ITA","","ALL","1977","8.9"
"ITA","","ALL","1978","9.1"
"ITA","","ALL","1979","9.3"
"ITA","","ALL","1980","9.6"
"ITA","","ALL","1981","9.8"
"ITA","","ALL","1982","10.1"
"ITA","","ALL","1983","10.3"
"ITA","","ALL","1984","10.6"
"ITA","","ALL","1985","10.8"
"ITA","","ALL","1986","11.1"
"ITA","","ALL","1987","11.3"
"ITA","","ALL","1988","11.6"
"ITA","","ALL","1989","11.9"
"ITA","","ALL","1990","12.31"
"ITA","","ALL","1991","12.28"
"ITA","","ALL","1992","12.29"
"ITA","","ALL","1993","12.33"
"ITA","","ALL","1994","12.41"
"ITA","","ALL","1995","12.53"
"ITA","","ALL","1996","12.69"
"ITA","","ALL","1997","12.87"
"ITA","","ALL","1998","13.09"
"ITA","","ALL","1999","13.32"
"ITA","","ALL","2000","13.57"
"ITA","","ALL","2001","13.82"
"ITA","","ALL","2002","14.08"
"ITA","","ALL","2003","14.34"
"ITA","","ALL","2004","14.59"
"ITA","","ALL","2005","14.84"
"ITA","","ALL","2006","15.08"
"ITA","","ALL","2007","15.3"
"ITA","","ALL","2008","15.51"
"ITA","","ALL","2009","15.7"
"ITA","","ALL","2010","15.85"
"ITA","","ALL","2011","15.97"
"ITA","","ALL","2012","16.08"
"ITA","","ALL","2013","16.18"
"ITA","","ALL","2014","16.27"
"ITA","","ALL","2015","16.38"
"ITA","","ALL","2016","16.49"
"ITA","","ALL","2017","16.61"
"ITA","","ALL","2018","16.73"
"ITA","","ALL","2019","16.86"
"ITA","","ALL","2020","17"
"ITA","","ALL","2021","17.14"
"ITA","","ALL","2022","17.29"
"KAZ","","ALL","1975","6.7"
"KAZ","","ALL","1976","6.9"
"KAZ","","ALL","1977","7.2"
"KAZ","","ALL","1978","7.4"
"KAZ","","ALL","1979","7.7"
"KAZ","","ALL","1980","7.9"
"KAZ","","ALL","1981","8.2"
"KAZ","","ALL","1982","8.5"
"KAZ","","ALL","1983","8.7"
"KAZ","","ALL","1984","9"
"KAZ","","ALL","1985","9.3"
"KAZ","","ALL","1986","9.6"
"KAZ","","ALL","1987","9.9"
"KAZ","","ALL","1988","10.2"
"KAZ","","ALL","1989","10.5"
"KAZ","","ALL","1990","11.88"
"KAZ","","ALL","1991","12.06"
"KAZ","","ALL","1992","12.25"
"KAZ","","ALL","1993","12.44"
"KAZ","","ALL","1994","12.63"
"KAZ","","ALL","1995","12.83"
"KAZ","","ALL","1996","13.02"
"KAZ","","ALL","1997","13.21"
"KAZ","","ALL","1998","13.4"
"KAZ","","ALL","1999","13.59"
"KAZ","","ALL","2000","13.78"
"KAZ","","ALL","2001","13.96"
"KAZ","","ALL","2002","14.14"
"KAZ","","ALL","2003","14.33"
"KAZ","","ALL","2004","14.52"
"KAZ","","ALL","2005","14.7"
"KAZ","","ALL","2006","14.89"
"KAZ","","ALL","2007","15.08"
"KAZ","","ALL","2008","15.28"
"KAZ","","ALL","2009","15.47"
"KAZ","","ALL","2010","15.67"
"KAZ","","ALL","2011","15.87"
"KAZ","","ALL","2012","16.08"
"KAZ","","ALL","2013","16.3"
"KAZ","","ALL","2014","16.52"
"KAZ","","ALL","2015","16.75"
"KAZ","","ALL","2016","16.98"
"KAZ","","ALL","2017","17.2"
"KAZ","","ALL","2018","17.42"
"KAZ","","ALL","2019","17.64"
"KAZ","","ALL","2020","17.87"
"KAZ","","ALL","2021","18.12"
"KAZ","","ALL","2022","18.38"
"KGZ","","ALL","1975","4.5"
"KGZ","","ALL","1976","4.7"
"KGZ","","ALL","1977","4.8"
"KGZ","","ALL","1978","5"
"KGZ","","ALL","1979","5.2"
"KGZ","","ALL","1980","5.3"
"KGZ","","ALL","1981","5.5"
"KGZ","","ALL","1982","5.7"
"KGZ","","ALL","1983","5.9"
"KGZ","","ALL","1984","6"
"KGZ","","ALL","1985","6.2"
"KGZ","","ALL","1986","6.4"
"KGZ","","ALL","1987","6.6"
"KGZ","","ALL","1988","6.8"
"KGZ","","ALL","1989","7"
"KGZ","","ALL","1990","8.98"
"KGZ","","ALL","1991","9.25"
"KGZ","","ALL","1992","9.54"
"KGZ","","ALL","1993","9.85"
"KGZ","","ALL","1994","10.18"
"KGZ","","ALL","1995","10.54"
"KGZ","","ALL","1996","10.93"
"KGZ","","ALL","1997","11.34"
"KGZ","","ALL","1998","11.78"
"KGZ","","ALL","1999","12.24"
"KGZ","","ALL","2000","12.73"
"KGZ","","ALL","2001","13.24"
"KGZ","","ALL","2002","13.78"
"KGZ","","ALL","2003","14.34"
"KGZ","","ALL","2004","14.92"
"KGZ","","ALL","2005","15.52"
"KGZ","","ALL","2006","16.14"
"KGZ","","ALL","2007","16.77"
"KGZ","","ALL","2008","17.42"
"KGZ","","ALL","2009","18.09"
"KGZ","","ALL","2010","18.75"
"KGZ","","ALL","2011","19.41"
"KGZ","","ALL","2012","20.08"
"KGZ","","ALL","2013","20.75"
"KGZ","","ALL","2014","21.42"
"KGZ","","ALL","2015","22.09"
"KGZ","","ALL","2016","22.75"
"KGZ","","ALL","2017","23.4"
"KGZ","","ALL","2018","24.04"
"KGZ","","ALL","2019","24.68"
"KGZ","","ALL","2020","25.31"
"KGZ","","ALL","2021","25.95"
"KGZ","","ALL","2022","26.6"
"LTU","","ALL","1975","12.9"
"LTU","","ALL","1976","13.4"
"LTU","","ALL","1977","13.8"
"LTU","","ALL","1978","14.2"
"LTU","","ALL","1979","14.7"
"LTU","","ALL","1980","15.1"
"LTU","","ALL","1981","15.6"
"LTU","","ALL","1982","16"
"LTU","","ALL","1983","16.4"
"LTU","","ALL","1984","16.9"
"LTU","","ALL","1985","17.3"
"LTU","","ALL","1986","17.6"
"LTU","","ALL","1987","18"
"LTU","","ALL","1988","18.4"
"LTU","","ALL","1989","18.7"
"LTU","","ALL","1990","20.18"
"LTU","","ALL","1991","20.02"
"LTU","","ALL","1992","19.88"
"LTU","","ALL","1993","19.77"
"LTU","","ALL","1994","19.7"
"LTU","","ALL","1995","19.67"
"LTU","","ALL","1996","19.67"
"LTU","","ALL","1997","19.72"
"LTU","","ALL","1998","19.8"
"LTU","","ALL","1999","19.93"
"LTU","","ALL","2000","20.09"
"LTU","","ALL","2001","20.28"
"LTU","","ALL","2002","20.49"
"LTU","","ALL","2003","20.73"
"LTU","","ALL","2004","20.99"
"LTU","","ALL","2005","21.25"
"LTU","","ALL","2006","21.52"
"LTU","","ALL","2007","21.79"
"LTU","","ALL","2008","22.05"
"LTU","","ALL","2009","22.3"
"LTU","","ALL","2010","22.54"
"LTU","","ALL","2011","22.78"
"LTU","","ALL","2012","23"
"LTU","","ALL","2013","23.22"
"LTU","","ALL","2014","23.44"
"LTU","","ALL","2015","23.67"
"LTU","","ALL","2016","23.9"
"LTU","","ALL","2017","24.13"
"LTU","","ALL","2018","24.36"
"LTU","","ALL","2019","24.6"
"LTU","","ALL","2020","24.84"
"LTU","","ALL","2021","25.09"
"LTU","","ALL","2022","25.36"
"LUX","","ALL","1975","7.9"
"LUX","","ALL","1976","8.1"
"LUX","","ALL","1977","8.4"
"LUX","","ALL","1978","8.7"
"LUX","","ALL","1979","9"
"LUX","","ALL","1980","9.3"
"LUX","","ALL","1981","9.6"
"LUX","","ALL","1982","9.9"
"LUX","","ALL","1983","10.2"
"LUX","","ALL","1984","10.5"
"LUX","","ALL","1985","10.8"
"LUX","","ALL","1986","11"
"LUX","","ALL","1987","11.3"
"LUX","","ALL","1988","11.6"
"LUX","","ALL","1989","11.9"
"LUX","","ALL","1990","12.59"
"LUX","","ALL","1991","12.88"
"LUX","","ALL","1992","13.19"
"LUX","","ALL","1993","13.5"
"LUX","","ALL","1994","13.83"
"LUX","","ALL","1995","14.18"
"LUX","","ALL","1996","14.54"
"LUX","","ALL","1997","14.9"
"LUX","","ALL","1998","15.27"
"LUX","","ALL","1999","15.64"
"LUX","","ALL","2000","16"
"LUX","","ALL","2001","16.35"
"LUX","","ALL","2002","16.68"
"LUX","","ALL","2003","16.99"
"LUX","","ALL","2004","17.27"
"LUX","","ALL","2005","17.52"
"LUX","","ALL","2006","17.74"
"LUX","","ALL","2007","17.91"
"LUX","","ALL","2008","18.05"
"LUX","","ALL","2009","18.14"
"LUX","","ALL","2010","18.2"
"LUX","","ALL","2011","18.22"
"LUX","","ALL","2012","18.22"
"LUX","","ALL","2013","18.2"
"LUX","","ALL","2014","18.19"
"LUX","","ALL","2015","18.19"
"LUX","","ALL","2016","18.2"
"LUX","","ALL","2017","18.22"
"LUX","","ALL","2018","18.25"
"LUX","","ALL","2019","18.28"
"LUX","","ALL","2020","18.32"
"LUX","","ALL","2021","18.37"
"LUX","","ALL","2022","18.43"
